#INFO,Version=0.0.2,Template= eBay-draft-listings-template_US,,,,,,,,
#INFO Action and Category ID are required fields. 1) Set Action to Draft 2) Please find the category ID for your listings here: https://pages.ebay.com/sellerinformation/news/categorychanges.html,,,,,,,,,,
"#INFO After you've successfully uploaded your draft from the Seller Hub Reports tab, complete your drafts to active listings here: https://www.ebay.com/sh/lst/drafts",,,,,,,,,,
#INFO,,,,,,,,,,
Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),Custom label (SKU),Category ID,Title,UPC,Price,Quantity,Item photo URL,Condition ID,Description,Format
Draft,PKM-20260821-027,183454,Pokemon Diamond Pearl Cherrim 45/130 2007,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/027-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/027-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/027-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/027-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/027-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Diamond Pearl Cherrim 45/130 2007</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-028,183454,Pokemon EX Sandstorm Illumise 38/100 2003,,3.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/028-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/028-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/028-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/028-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/028-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Sandstorm Illumise 38/100 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-029,183454,Pokemon Base Set Caterpie 45/102 1999-2000 Print WOTC,,3.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/029-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/029-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/029-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/029-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/029-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Base Set Caterpie 45/102 1999-2000 Print WOTC</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-030,183454,Pokemon EX Dragon Grimer 57/97 2003,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/030-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/030-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/030-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/030-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/030-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Dragon Grimer 57/97 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-031,183454,Pokemon FireRed LeafGreen Bulbasaur 55/112 EX 2004,,4.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/031-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/031-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/031-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/031-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/031-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon FireRed LeafGreen Bulbasaur 55/112 EX 2004</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-032,183454,Pokemon Mysterious Treasures Paras Reverse Holo 92/123 2007,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/032-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/032-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/032-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/032-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/032-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Mysterious Treasures Paras Reverse Holo 92/123 2007</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-033,183454,Pokemon Base Set Kakuna 33/102 WOTC 1999,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/033-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/033-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/033-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/033-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/033-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Base Set Kakuna 33/102 WOTC 1999</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-034,183454,Pokemon EX Sandstorm Murkrow 47/100 2003,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/034-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/034-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/034-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/034-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/034-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Sandstorm Murkrow 47/100 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-035,183454,Pokemon Neo Discovery Houndour 39/75 WOTC 2001,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/035-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/035-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/035-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/035-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/035-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Neo Discovery Houndour 39/75 WOTC 2001</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-036,183454,Pokemon Aquapolis Sneasel 110/147 WOTC E-Reader 2003,,4.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/036-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/036-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/036-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/036-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/036-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Aquapolis Sneasel 110/147 WOTC E-Reader 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-037,183454,Pokemon EX Unseen Forces Murkrow 30/115 2005,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/037-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/037-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/037-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/037-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/037-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Unseen Forces Murkrow 30/115 2005</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-038,183454,Pokemon Dragon Frontiers Nidorina Delta Species 34/101 2006,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/038-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/038-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/038-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/038-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/038-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Dragon Frontiers Nidorina Delta Species 34/101 2006</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-039,183454,Pokemon Ruby Sapphire Lairon 36/109 EX 2003,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/039-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/039-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/039-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/039-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/039-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Ruby Sapphire Lairon 36/109 EX 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-040,183454,Pokemon EX Dragon Skarmory 21/97 2003,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/040-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/040-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/040-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/040-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/040-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Dragon Skarmory 21/97 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-041,183454,Pokemon Great Encounters Dialga 16/106 2008,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/041-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/041-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/041-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/041-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/041-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Great Encounters Dialga 16/106 2008</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-042,183454,Pokemon Neo Genesis Lanturn 38/111 1st Edition WOTC 2000,,3.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/042-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/042-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/042-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/042-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/042-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Neo Genesis Lanturn 38/111 1st Edition WOTC 2000</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-043,183454,Pokemon Expedition Electabuzz 76/165 WOTC E-Reader 2002,,3.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/043-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/043-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/043-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/043-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/043-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Expedition Electabuzz 76/165 WOTC E-Reader 2002</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
